集 O
中 O
管 O
理 O
控 O
制 O
。 O

该 O
系 O
统 O
采 O
用 O
单 O
片 O
机 O
多 O
机 O
通 O
讯 O
技 O
术 O
和 O
系 O
统 O
集 O
成 O
技 O
术 O
， O
将 O
被 O
控 O
设 O
备 O
的 O
各 O
种 O
操 O
作 O
功 O
能 O
按 O
照 O
用 O
户 O
实 O
际 O
操 O
作 O
要 O
求 O
进 O
行 O
组 O
合 O
处 O
理 O
， O
然 O
后 O
将 O
其 O
具 O
体 O
对 O
每 O
一 O
媒 O
体 O
或 O
设 O
备 O
的 O
操 O
作 O
过 O
程 O
集 O
成 O
一 O
体 O
。 O

目 O
前 O
， O
一 O
些 O
中 B-TER
央 I-TER
控 I-TER
制 I-TER
系 I-TER
统 I-TER
还 O
具 O
备 O
远 B-TER
程 I-TER
控 I-TER
制 I-TER
、 O
状 O
态 O
反 B-TER
馈 I-TER
的 O
网 O
络 O
型 O
集 O
中 O
控 O
制 O
系 O
统 O
， O
该 O
系 O
统 O
可 O
将 O
多 B-TER
媒 I-TER
体 I-TER
教 I-TER
室 I-TER
重 O
要 O
设 O
备 O
的 O
运 O
行 O
状 O
态 O
如 O
： O
投 B-TOO
影 I-TOO
机 I-TOO
的 O
工 O
作 O
状 O
态 O
、 O
电 B-TOO
动 I-TOO
幕 I-TOO
布 I-TOO
工 O
作 O
位 O
置 O
、 O
讲 O
台 O
门 O
锁 O
、 O
计 B-TOO
算 I-TOO
机 I-TOO
工 O
作 O
情 O
况 O
等 O
真 O
实 O
或 O
实 O
时 O
的 O
传 O
送 O
到 O
主 O
控 O
制 O
室 O
进 O
行 O
监 O
控 O
管 O
理 O
并 O
可 O
对 O
教 O
室 O
的 O
设 O
备 O
进 O
行 O
远 B-TER
程 I-TER
控 I-TER
制 I-TER
。 O

目 O
前 O
中 B-TER
央 I-TER
控 I-TER
制 I-TER
系 I-TER
统 I-TER
管 O
理 O
下 O
的 O
多 B-TER
媒 I-TER
体 I-TER
教 I-TER
室 I-TER
设 O
备 O
大 O
都 O
采 O
用 O
“ O
一 O
键 O
开 O
/ O
关 O
” O
机 O
， O
操 O
作 O
方 O
便 O
。 O

上 O
课 O
时 O
， O
教 B-PER
师 I-PER
只 O
需 O
将 O
讲 O
台 O
门 O
打 O
开 O
， O
按 O
“ O
上 O
课 O
” O
键 O
后 O
系 O
统 O
就 O
能 O
自 O
动 O
将 O
所 O
有 O
设 O
备 O
打 O
开 O
， O
教 B-PER
师 I-PER
可 O
直 O
接 O
进 O
行 O
上 O
课 O
； O
下 O
课 O
时 O
按 O
“ O
下 O
课 O
” O
键 O
， O
关 O
上 O
讲 O
台 O
即 O
可 O
离 O
开 O
， O
系 O
统 O
会 O
自 O
动 O
遥 O
控 O
关 O
投 B-TOO
影 I-TOO
仪 I-TOO
、 O
使 O
电 B-TOO
动 I-TOO
屏 I-TOO
幕 I-TOO
升 O
起 O
来 O
、 O
将 O
功 O
放 O
电 O
源 O
关 O
闭 O
、 O
延 O
时 O
设 O
定 O
时 O
间 O
后 O
关 O
闭 O
设 O
备 O
电 O
源 O
、 O
延 O
时 O
几 O
分 O
钟 O
后 O
关 O
投 B-TOO
影 I-TOO
机 I-TOO
电 O
源 O
、 O
最 O
后 O
关 O
闭 O
系 O
统 O
主 O
机 O
电 O
源 O
。 O

这 O
样 O
教 B-PER
师 I-PER
不 O
需 O
经 O
过 O
专 O
门 O
培 O
训 O
即 O
可 O
在 O
教 B-TER
学 I-TER
过 I-TER
程 I-TER
中 O
自 O
如 O
使 O
用 O
并 O
操 O
作 O
各 O
种 O
媒 O
体 O
设 O
备 O
。 O

对 O
于 O
那 O
些 O
具 O
备 O
远 B-TER
程 I-TER
控 I-TER
制 I-TER
功 O
能 O
的 O
网 O
络 O
多 B-TOO
媒 I-TOO
体 I-TOO
教 I-TOO
学 I-TOO
系 I-TOO
统 I-TOO
， O
管 B-PER
理 I-PER
人 I-PER
员 I-PER
可 O
以 O
通 O
过 O
监 B-TER
控 I-TER
系 I-TER
统 I-TER
在 O
主 O
控 O
室 O
查 O
看 O
各 O
个 O
多 B-TER
媒 I-TER
体 I-TER
教 I-TER
室 I-TER
的 O
设 O
备 O
使 O
用 O
情 O
况 O
。 O

在 O
授 O
权 O
的 O
情 O
况 O
下 O
， O
管 B-PER
理 I-PER
人 I-PER
员 I-PER
也 O
可 O
以 O
利 O
用 O
校 O
园 O
网 O
上 O
的 O
计 B-TOO
算 I-TOO
机 I-TOO
实 O
时 O
观 O
看 O
教 O
室 O
的 O
教 O
学 O
情 O
况 O
并 O
可 O
控 O
制 O
摄 B-TOO
像 I-TOO
机 I-TOO
的 O
各 O
种 O
动 O
作 O
。 O

（ O
2 O
） O
多 B-TOO
媒 I-TOO
体 I-TOO
计 I-TOO
算 I-TOO
机 I-TOO
多 B-CON
媒 I-CON
体 I-CON
计 I-CON
算 I-CON
机 I-CON
是 O
多 B-TER
媒 I-TER
体 I-TER
教 I-TER
室 I-TER
的 O
核 O
心 O
设 O
备 O
， O
在 O
系 O
统 O
中 O
既 O
是 O
计 O
算 O
机 O
教 B-TER
学 I-TER
媒 I-TER
体 I-TER
， O
又 O
是 O
网 O
络 O
连 O
接 O
设 O
备 O
， O
可 O
能 O
还 O
是 O
中 B-TER
央 I-TER
控 I-TER
制 I-TER
系 I-TER
统 I-TER
的 O
操 O
作 O
平 O
台 O
， O
由 O
于 O
其 O
多 O
数 O
时 O
间 O
处 O
于 O
多 O
任 O
务 O
工 O
作 O
状 O
态 O
， O
所 O
以 O
尽 O
量 O
选 O
配 O
运 O
行 O
速 O
度 O
快 O
、 O
内 O
存 O
大 O
、 O
配 O
有 O
声 O
卡 O
、 O
网 O
卡 O
、 O
光 O
驱 O
纠 O
错 O
能 O
力 O
强 O
， O
且 O
工 O
作 O
稳 O
定 O
可 O
靠 O
的 O
多 B-TOO
媒 I-TOO
体 I-TOO
计 I-TOO
算 I-TOO
机 I-TOO
。 O

因 O
多 B-TER
媒 I-TER
体 I-TER
教 I-TER
室 I-TER
的 O
计 B-TOO
算 I-TOO
机 I-TOO
要 O
适 O
合 O
不 O
同 O
课 O
程 O
的 O
教 O
学 O
， O
软 O
件 O
的 O
配 O
置 O
要 O
兼 O
顾 O
不 O
同 O
课 O
程 O
的 O
需 O
要 O
， O
最 O
好 O
要 O
安 O
装 O
系 O
统 O
保 O
护 O
还 O
原 O
软 O
件 O
， O
以 O
防 O
由 O
于 O
误 O
操 O
作 O
等 O
引 O
起 O
的 O
故 O
障 O
。 O

知 O
识 O
拓 O
展 O
： O
多 B-TER
媒 I-TER
体 I-TER
教 I-TER
室 I-TER
的 O
远 B-TER
程 I-TER
集 I-TER
中 I-TER
控 I-TER
制 I-TER
所 O
谓 O
多 B-TER
媒 I-TER
体 I-TER
教 I-TER
室 I-TER
的 O
远 B-TER
程 I-TER
集 I-TER
中 I-TER
控 I-TER
制 I-TER
， O
指 O
的 O
是 O
运 O
用 O
计 O
算 O
机 O
网 O
络 O
技 O
术 O
对 O
校 O
园 O
中 O
的 O
数 O
个 O
或 O
数 O
十 O
个 O
多 B-TER
媒 I-TER
体 I-TER
教 I-TER
室 I-TER
中 O
的 O
多 O
媒 O
体 O
设 O
备 O
进 O
行 O
集 O
中 O
管 O
理 O
和 O
远 O
程 O
控 O
制 O
， O
大 O
大 O
简 O
化 O
了 O
教 B-PER
师 I-PER
上 O
课 O
时 O
对 O
教 O
室 O
中 O
设 O
备 O
的 O
烦 O
琐 O
操 O
作 O
。 O

系 O
统 O
通 O
过 O
运 O
用 O
嵌 O
入 O
式 O
技 O
术 O
可 O
自 O
动 O
对 O
多 O
媒 O
体 O
教 O
室 O
的 O
设 O
备 O
进 O
行 O
远 O
程 O
检 O
测 O
、 O
诊 O
断 O
， O
极 O
大 O
地 O
降 O
低 O
了 O
管 B-PER
理 I-PER
人 I-PER
员 I-PER
的 O
工 O
作 O
强 O
度 O
， O
全 O
面 O
提 O
高 O
了 O
多 B-TER
媒 I-TER
体 I-TER
教 I-TER
室 I-TER
系 I-TER
统 I-TER
的 O
应 O
用 O
能 O
力 O
， O
保 O
障 O
了 O
教 B-TOO
学 I-TOO
系 I-TOO
统 I-TOO
便 O
捷 O
、 O
高 O
效 O
、 O
安 O
全 O
、 O
可 O
靠 O
地 O
运 O
行 O
。 O

系 O
统 O
通 O
过 O
运 O
用 O
语 B-TER
音 I-TER
压 I-TER
缩 I-TER
传 I-TER
输 I-TER
技 I-TER
术 I-TER
实 O
现 O
网 O
络 O
I O
P O
对 O
讲 O
， O
教 B-PER
师 I-PER
可 O
以 O
远 O
程 O
呼 O
叫 O
主 O
控 O
室 O
， O
与 O
管 B-PER
理 I-PER
教 I-PER
师 I-PER
双 O
向 O
对 O
讲 O
， O
实 O
时 O
解 O
决 O
课 O
堂 O
遇 O
到 O
的 O
问 O
题 O
。 O

系 O
统 O
通 O
过 O
运 O
用 O
数 B-TER
据 I-TER
库 I-TER
技 I-TER
术 I-TER
和 O
射 B-TER
频 I-TER
卡 I-TER
应 I-TER
用 I-TER
技 I-TER
术 I-TER
， O
可 O
以 O
完 O
整 O
记 O
录 O
多 B-TOO
媒 I-TOO
体 I-TOO
教 I-TOO
室 I-TOO
设 I-TOO
备 I-TOO
的 O
详 O
细 O
使 O
用 O
情 O
况 O
。 O

结 O
合 O
数 B-TER
字 I-TER
化 I-TER
监 I-TER
控 I-TER
系 I-TER
统 I-TER
， O
系 O
统 O
还 O
具 O
有 O
设 O
备 O
全 O
时 O
防 O
盗 O
报 O
警 O
功 O
能 O
， O
在 O
总 O
控 O
室 O
既 O
可 O
以 O
通 O
过 O
网 B-TOO
管 I-TOO
计 I-TOO
算 I-TOO
机 I-TOO
实 O
时 O
监 O
看 O
， O
或 O
通 O
过 O
电 B-TOO
视 I-TOO
墙 I-TOO
实 O
时 O
监 O
看 O
全 O
部 O
教 O
室 O
的 O
场 O
景 O
。 O

多 B-TER
媒 I-TER
体 I-TER
教 I-TER
室 I-TER
集 I-TER
中 I-TER
控 I-TER
制 I-TER
系 I-TER
统 I-TER
能 O
够 O
提 O
高 O
多 B-TER
媒 I-TER
体 I-TER
教 I-TER
学 I-TER
管 I-TER
理 I-TER
效 O
率 O
、 O
实 O
现 O
实 O
时 O
的 O
教 B-TOO
学 I-TOO
系 I-TOO
统 I-TOO
维 O
护 O
。 O

知 O
识 O
拓 O
展 O
： O
多 B-TER
媒 I-TER
体 I-TER
教 I-TER
室 I-TER
的 O
国 O
外 O
案 O
例 O
【 O
二 O
维 O
码 O
3 O
. O
知 O
识 O
拓 O
展 O
： O
微 B-TER
格 I-TER
教 I-TER
学 I-TER
与 O
微 B-TER
格 I-TER
教 I-TER
室 I-TER
微 B-CON
格 I-CON
教 I-CON
学 I-CON
（ O
M O
i O
c O
r O
o O
t O
e O
a O
c O
h O
i O
n O
g O
） O
也 O
称 O
微 B-CON
型 I-CON
教 I-CON
学 I-CON
， O
是 O
以 O
现 B-THE
代 I-THE
教 I-THE
育 I-THE
理 I-THE
论 I-THE
为 O
基 O
础 O
， O
利 O
用 O
先 O
进 O
的 O
媒 O
体 O
信 B-TOO
息 I-TOO
技 I-TOO
术 I-TOO
， O
依 O
据 O
反 B-TER
馈 I-TER
原 O
理 O
和 O
教 B-THE
学 I-THE
评 I-THE
价 I-THE
理 I-THE
论 I-THE
， O
分 O
阶 O
段 O
系 O
统 O
培 O
训 O
教 B-PER
师 I-PER
教 O
学 O
技 O
能 O
的 O
活 O
动 O
。 O

微 B-CON
格 I-CON
教 I-CON
室 I-CON
则 O
是 O
进 O
行 O
微 B-CON
格 I-CON
教 I-CON
学 I-CON
的 O
场 O
所 O
。 O

微 B-TER
格 I-TER
教 I-TER
学 I-TER
主 O
要 O
应 O
用 O
于 O
教 B-PER
师 I-PER
教 O
育 O
类 O
高 B-ORG
校 I-ORG
学 B-PER
生 I-PER
的 O
教 O
学 O
实 O
习 O
和 O
试 O
讲 O
这 O
里 O
的 O
“ O
微 O
” O
是 O
微 O
型 O
、 O
片 O
断 O
及 O
小 O
步 O
的 O
意 O
思 O
； O
“ O
格 O
” O
取 O
自 O
“ O
格 O
物 O
致 O
知 O
” O
， O
是 O
推 O
究 O
、 O
探 O
讨 O
及 O
变 O
革 O
的 O
意 O
思 O
， O
又 O
可 O
理 O
解 O
为 O
定 O
格 O
或 O
规 O
格 O
。 O

微 B-CON
格 I-CON
教 I-CON
学 I-CON
的 O
特 O
点 O
概 O
括 O
起 O
来 O
就 O
是 O
“ O
训 B-TER
练 I-TER
课 I-TER
题 I-TER
微 I-TER
型 I-TER
化 I-TER
， O
技 B-TER
能 I-TER
动 I-TER
作 I-TER
规 I-TER
范 I-TER
化 I-TER
， O
记 B-TER
录 I-TER
过 I-TER
程 I-TER
声 I-TER
像 I-TER
化 I-TER
， O
观 B-TER
摩 I-TER
评 I-TER
价 I-TER
及 I-TER
时 I-TER
化 I-TER
” O
。 O

事 O
实 O
上 O
， O
微 B-CON
格 I-CON
教 I-CON
学 I-CON
不 O
仅 O
作 O
为 O
教 B-PER
师 I-PER
教 O
学 O
技 O
能 O
训 O
练 O
的 O
一 O
种 O
辅 O
助 O
手 O
段 O
， O
也 O
可 O
以 O
应 O
用 O
于 O
其 O
他 O
领 O
域 O
（ O
例 O
如 O
， O
服 O
务 O
、 O
礼 O
仪 O
等 O
） O
的 O
技 O
能 O
培 O
训 O
。 O

知 O
识 O
拓 O
展 O
： O
微 B-TER
格 I-TER
教 I-TER
学 I-TER
与 O
微 B-TER
格 I-TER
教 I-TER
室 I-TER
【 O
二 O
维 O
码 O
3 O
. O
3 O
网 B-TER
络 I-TER
教 I-TER
室 I-TER

网 B-TER
络 I-TER
教 I-TER
室 I-TER
也 O
称 O
网 B-TER
络 I-TER
教 I-TER
室 I-TER
， O
这 O
是 O
目 O
前 O
国 O
内 O
各 O
类 O
学 B-ORG
校 I-ORG
， O
尤 O
其 O
是 O
中 B-ORG
小 I-ORG
学 I-ORG
较 O
为 O
普 O
遍 O
、 O
应 O
用 O
广 O
泛 O
的 O
一 O
种 O
网 B-TOO
络 I-TOO
教 I-TOO
学 I-TOO
系 I-TOO
统 I-TOO
。 O

它 O
集 O
普 O
通 O
的 O
计 O
算 O
机 O
机 O
房 O
、 O
语 O
音 O
室 O
、 O
视 O
听 O
室 O
、 O
多 O
媒 O
体 O
演 O
示 O
室 O
等 O
功 O
能 O
于 O
一 O
体 O
， O
利 O
用 O
网 O
络 O
和 O
多 O
媒 O
体 O
技 O
术 O
将 O
多 O
台 O
计 B-TOO
算 I-TOO
机 I-TOO
及 O
相 O
关 O
的 O
网 O
络 O
设 O
备 O
互 O
联 O
而 O
成 O
， O
是 O
一 O
个 O
小 O
型 O
教 B-TER
学 I-TER
网 I-TER
络 I-TER
。 O

它 O
为 O
提 O
高 O
教 O
学 O
质 O
量 O
、 O
建 O
构 O
协 B-TER
作 I-TER
化 I-TER
学 I-TER
习 I-TER
环 I-TER
境 I-TER
创 O
造 O
了 O
良 O
好 O
的 O
技 O
术 O
基 O
础 O
。 O

1 O
． O
构 O
成 O
与 O
布 O
局 O
（ O
1 O
） O
计 B-TOO
算 I-TOO
机 I-TOO
网 I-TOO
络 I-TOO
网 B-TER
络 I-TER
教 I-TER
室 I-TER
通 O
常 O
由 O
计 B-TOO
算 I-TOO
机 I-TOO
网 I-TOO
络 I-TOO
和 O
网 B-TOO
络 I-TOO
教 I-TOO
学 I-TOO
系 I-TOO
统 I-TOO
两 O
部 O
分 O
构 O
成 O
， O
前 O
者 O
是 O
一 O
个 O
小 O
型 O
局 O
域 O
网 O
络 O
， O
该 O
网 O
络 O
可 O
以 O
通 O
过 O
代 O
理 O
服 O
务 O
器 O
与 O
校 O
园 O
网 O
或 O
I O
n O
t O
e O
r O
n O
e O
t O
连 O
接 O
。 O

系 O
统 O
硬 O
件 O
的 O
基 O
本 O
配 O
置 O
包 O
括 O
： O
学 B-TOO
生 I-TOO
机 I-TOO
、 O
教 B-TOO
师 I-TOO
机 I-TOO
、 O
集 B-TOO
线 I-TOO
器 I-TOO
或 O
交 B-TOO
换 I-TOO
机 I-TOO
、 O
服 B-TOO
务 I-TOO
器 I-TOO
等 O
设 O
备 O
， O
并 O
通 O
过 O
双 O
绞 O
线 O
连 O
接 O
。 O

机 O
房 O
中 O
的 O
服 B-TOO
务 I-TOO
器 I-TOO
可 O
用 O
高 O
性 O
能 O
的 O
P O
C O
机 O
承 O
担 O
， O
也 O
可 O
用 O
普 O
通 O
的 O
P O
C O
服 O
务 O
器 O
承 O
担 O
。 O

学 B-TOO
生 I-TOO
用 I-TOO
计 I-TOO
算 I-TOO
机 I-TOO
除 O
常 O
规 O
P O
C O
的 O
配 O
置 O
外 O
还 O
需 O
各 O
配 O
网 O
卡 O
、 O
耳 O
机 O
和 O
话 O
筒 O
。 O

由 O
于 O
教 B-TOO
师 I-TOO
机 I-TOO
经 O
常 O
处 O
于 O
多 O
任 O
务 O
工 O
作 O
状 O
态 O
， O
所 O
以 O
教 B-TOO
师 I-TOO
机 I-TOO
在 O
C O
P O
U O
、 O
内 O
存 O
等 O
方 O
面 O
的 O
配 O
置 O
应 O
高 O
些 O
。 O

有 O
条 O
件 O
的 O
机 O
房 O
还 O
可 O
以 O
加 O
配 B-TOO
置 I-TOO
功 I-TOO
放 I-TOO
、 O
投 B-TOO
影 I-TOO
仪 I-TOO
等 O
多 O
媒 O
体 O
演 O
示 O
设 O
备 O
。 O

系 O
统 O
中 O
学 B-TOO
生 I-TOO
机 I-TOO
和 O
教 B-TOO
师 I-TOO
机 I-TOO
的 O
操 O
作 O
系 O
统 O
一 O
般 O
选 O
用 O
W O
i O
n O
d O
o O
w O
s O
， O
服 B-TOO
务 I-TOO
器 I-TOO
的 O
操 O
作 O
系 O
统 O
可 O
选 O
择 O
W O
i O
n O
d O
o O
w O
s O
2 O
0 O
0 O
0 O
S O
e O
r O
v O
e O
r O
或 O
更 O
高 O
， O
它 O
除 O
存 O
放 O
本 O
地 O
的 O
一 O
些 O
教 O
学 O
资 O
源 O
外 O
， O
还 O
应 O
提 O
供 O
简 O
单 O
的 O
W O
W O
W O
、 O
F O
T O
P O
、 O
E O
- O
M O
a O
i O
l O
等 O
常 O
见 O
的 O
I O
n O
t O
e O
r O
n O
e O
t O
应 O
用 O
服 O
务 O
。 O

此 O
外 O
， O
服 B-TOO
务 I-TOO
器 I-TOO
还 O
应 O
安 O
装 O
代 O
理 O
软 O
件 O
， O
使 O
学 B-TOO
生 I-TOO
机 I-TOO
用 O
户 O
可 O
以 O
通 O
过 O
服 B-TOO
务 I-TOO
器 I-TOO
的 O
访 O
问 O
校 O
园 O
网 O
或 O
I O
n O
t O
e O
r O
n O
e O
t O
， O
这 O
样 O
既 O
可 O
增 O
强 O
网 O
络 O
的 O
安 O
全 O
性 O
能 O
， O
同 O
时 O
还 O
可 O
以 O
进 O
行 O
数 O
据 O
流 O
监 O
控 O
、 O
过 O
滤 O
、 O
记 O
录 O
和 O
报 O
告 O
等 O
网 B-TER
络 I-TER
管 I-TER
理 I-TER
职 O
能 O
。 O

在 O
网 B-TER
络 I-TER
教 I-TER
室 I-TER
中 O
， O
学 B-TOO
生 I-TOO
机 I-TOO
、 O
教 B-TOO
师 I-TOO
机 I-TOO
等 O
网 O
络 O
设 O
备 O
的 O
布 O
局 O
， O
通 O
常 O
有 O
普 B-TER
通 I-TER
教 I-TER
室 I-TER
型 I-TER
、 O
U B-TER
字 I-TER
型 I-TER
、 O
小 B-TER
组 I-TER
协 I-TER
作 I-TER
型 I-TER
、 O
综 B-TER
合 I-TER
型 I-TER
等 O
， O
如 O
图 O
3 O
- O
2 O
（ O
a O
） O
、 O
（ O
b O
） O
、 O
（ O
c O
） O
、 O
（ O
d O
） O
所 O
示 O
。 O

具 O
体 O
实 O
施 O
时 O
可 O
依 O
据 O
教 O
室 O
空 O
间 O
结 O
构 O
、 O
学 B-PER
生 I-PER
群 I-PER
体 I-PER
的 O
特 O
征 O
以 O
及 O
教 O
学 O
活 O
动 O
的 O
内 O
容 O
和 O
模 O
式 O
等 O
因 O
素 O
设 O
计 O
摆 O
放 O
格 O
局 O
， O
以 O
满 O
足 O
实 O
际 O
教 O
学 O
需 O
求 O
。 O

图 O
3 O
- O
2 O
网 B-TER
络 I-TER
教 I-TER
室 I-TER
的 O
设 O
备 O
布 O
局 O
举 O
例 O
知 O
识 O
拓 O
展 O
： O
信 B-TER
息 I-TER
安 I-TER
全 I-TER
与 O
网 B-TER
络 I-TER
安 I-TER
全 I-TER
意 O
识 O
信 B-TER
息 I-TER
安 I-TER
全 I-TER
（ O
I O
n O
f O
o O
r O
m O
a O
t O
i O
o O
n O
S O
e O
c O
u O
r O
i O
t O
y O
） O
是 O
指 O
个 O
人 O
、 O
组 O
织 O
和 O
国 O
家 O
在 O
信 O
息 O
领 O
域 O
的 O
利 O
益 O
保 O
护 O
状 O
态 O
。 O

它 O
涉 O
及 O
到 O
信 O
息 O
的 O
保 B-TER
密 I-TER
性 I-TER
、 O
完 B-TER
整 I-TER
性 I-TER
、 O
可 B-TER
用 I-TER
性 I-TER
和 O
可 B-TER
控 I-TER
性 I-TER
。 O

在 O
I O
n O
t O
e O
r O
n O
e O
t O
技 O
术 O
与 O
应 O
用 O
迅 O
速 O
发 O
展 O
的 O
今 O
天 O
， O
网 B-TER
络 I-TER
安 I-TER
全 I-TER
是 O
信 B-TER
息 I-TER
安 I-TER
全 I-TER
的 O
重 O
要 O
基 O
础 O
。 O

所 O
谓 O
网 B-CON
络 I-CON
安 I-CON
全 I-CON
， O
指 O
的 O
是 O
通 O
过 O
各 O
种 O
技 O
术 O
和 O
管 O
理 O
措 O
施 O
使 O
网 O
络 O
系 O
统 O
正 O
常 O
运 O
行 O
， O
从 O
而 O
确 O
保 O
网 O
络 O
数 O
据 O
的 O
保 O
密 O
、 O
完 O
整 O
、 O
可 O
用 O
和 O
可 O
控 O
。 O

网 B-TER
络 I-TER
安 I-TER
全 I-TER
的 O
具 O
体 O
含 O
义 O
会 O
随 O
着 O
用 O
户 O
应 O
用 O
的 O
视 O
角 O
不 O
同 O
而 O
变 O
化 O
。 O

维 O
护 O
网 B-TER
络 I-TER
安 I-TER
全 I-TER
的 O
法 B-TER
律 I-TER
有 O
国 B-POL
家 I-POL
计 I-POL
算 I-POL
机 I-POL
信 I-POL
息 I-POL
系 I-POL
统 I-POL
安 I-POL
全 I-POL
保 I-POL
护 I-POL
条 I-POL
例 I-POL
、 O
电 B-POL
子 I-POL
签 I-POL
名 I-POL
法 I-POL
等 O
。 O

维 O
护 O
网 B-TER
络 I-TER
安 I-TER
全 I-TER
的 O
主 O
要 O
工 O
具 O
有 O
： O
电 B-TOO
子 I-TOO
标 I-TOO
识 I-TOO
（ O
V O
I O
E O
I O
D O
） O
、 O
数 B-TOO
字 I-TOO
证 I-TOO
书 I-TOO
、 O
数 B-TOO
字 I-TOO
签 I-TOO
名 I-TOO
、 O
基 O
于 O
本 O
地 O
或 O
云 O
端 O
的 O
杀 B-TOO
毒 I-TOO
软 I-TOO
件 I-TOO
等 O
。 O

保 O
护 O
网 B-TER
络 I-TER
安 I-TER
全 I-TER
的 O
主 O
要 O
措 O
施 O
有 O
： O
规 O
划 O
和 O
制 O
定 O
网 O
络 O
平 O
台 O
的 O
安 O
全 O
策 O
略 O
和 O
管 O
理 O
措 O
施 O
、 O
使 O
用 O
防 O
火 O
墙 O
、 O
记 O
录 O
网 O
络 O
上 O
的 O
活 O
动 O
、 O
注 O
意 O
对 O
网 O
络 O
设 O
备 O
的 O
物 O
理 O
保 O
护 O
、 O
检 O
验 O
网 O
络 O
平 O
台 O
系 O
统 O
的 O
脆 O
弱 O
性 O
、 O
建 O
立 O
可 O
靠 O
的 O
识 O
别 O
和 O
鉴 O
别 O
机 O
制 O
等 O
。 O

事 O
实 O
上 O
， O
拥 O
有 O
网 B-TER
络 I-TER
安 I-TER
全 I-TER
意 I-TER
识 I-TER
是 O
保 O
证 O
网 B-TER
络 I-TER
安 I-TER
全 I-TER
的 O
重 O
要 O
前 O
提 O
， O
许 O
多 O
网 O
络 O
安 O
全 O
事 O
件 O
的 O
发 O
生 O
都 O
和 O
缺 O
乏 O
安 O
全 O
防 O
范 O
意 O
识 O
有 O
关 O
。 O

（ O
2 O
） O
网 B-TOO
络 I-TOO
教 I-TOO
学 I-TOO
系 I-TOO
统 I-TOO
网 B-TOO
络 I-TOO
教 I-TOO
学 I-TOO
系 I-TOO
统 I-TOO
是 O
指 O
在 O
计 O
算 O
机 O
网 O
络 O
系 O
统 O
的 O
基 O
础 O
上 O
为 O
开 O
展 O
网 O
络 O
多 O
媒 O
体 O
教 O
学 O
所 O
提 O
供 O
的 O
控 O
制 O
系 O
统 O
， O
这 O
类 O
教 B-TOO
学 I-TOO
系 I-TOO
统 I-TOO
在 O
中 B-ORG
小 I-ORG
学 I-ORG
的 O

中 O
使 O
用 O
较 O
广 O
泛 O
， O
它 O
包 O
括 O
多 B-TER
媒 I-TER
体 I-TER
控 I-TER
制 I-TER
与 O
教 B-TER
学 I-TER
管 I-TER
理 I-TER
两 O
部 O
分 O
。 O

1 O
） O
多 B-TER
媒 I-TER
体 I-TER
控 I-TER
制 I-TER
部 O
分 O
该 O
部 O
分 O
是 O
以 O
计 B-TOO
算 I-TOO
机 I-TOO
网 I-TOO
络 I-TOO
系 I-TOO
统 I-TOO
为 O
基 O
础 O
， O
在 O
教 B-TOO
师 I-TOO
机 I-TOO
和 O
学 B-TOO
生 I-TOO
机 I-TOO
上 O
增 O
加 O
了 O
相 O
应 O
的 O
硬 O
件 O
控 O
制 O
和 O
软 O
件 O
控 O
制 O
， O
它 O
的 O
核 O
心 O
技 O
术 O
是 O
音 O
频 O
、 O
视 O
频 O
信 O
号 O
和 O
控 O
制 O
信 O
号 O
的 O
传 O
输 O
。 O

按 O
照 O
控 O
制 O
信 O
号 O
传 O
输 O
方 O
式 O
的 O
不 O
同 O
， O
可 O
以 O
将 O
多 B-TOO
媒 I-TOO
体 I-TOO
网 I-TOO
络 I-TOO
教 I-TOO
学 I-TOO
系 I-TOO
统 I-TOO
划 O
分 O
为 O
以 O
下 O
的 O
基 O
本 O
类 O
型 O
： O
① O
基 B-CON
于 I-CON
软 I-CON
件 I-CON
方 I-CON
式 I-CON
的 I-CON
多 I-CON
媒 I-CON
体 I-CON
控 I-CON
制 I-CON
。 O

它 O
是 O
在 O
计 O
算 O
机 O
局 O
域 O
网 O
的 O
基 O
础 O
上 O
， O
利 O
用 O
专 O
用 O
软 O
件 O
进 O
行 O
教 O
学 O
控 O
制 O
和 O
数 O
据 O
传 O
输 O
， O
是 O
目 O
前 O
网 B-TOO
络 I-TOO
教 I-TOO
学 I-TOO
系 I-TOO
统 I-TOO
的 O
发 O
展 O
方 O
向 O
， O
该 O
方 O
式 O
无 O
需 O
额 O
外 O
的 O
硬 O
件 O
设 O
备 O
， O
成 O
本 O
低 O
、 O
容 O
易 O
升 O
级 O
。 O

但 O
系 O
统 O
太 O
依 O
赖 O
于 O
操 O
作 O
系 O
统 O
及 O
网 O
络 O
性 O
能 O
， O
因 O
此 O
在 O
稳 O
定 O
性 O
上 O
稍 O
有 O
欠 O
缺 O
。 O

② O
基 O
于 O
硬 O
件 O
方 O
式 O
的 O
多 O
媒 O
体 O
控 O
制 O
。 O

该 O
方 O
式 O
需 O
要 O
给 O
每 O
台 O
计 O
算 O
机 O
安 O
装 O
多 O
媒 O
体 O
传 O
输 O
卡 O
， O
在 O
各 O
计 O
算 O
机 O
之 O
间 O
直 O
接 O
铺 O
设 O
通 O
信 O
线 O
路 O
（ O
非 O
计 O
算 O
