趋 O
近 O
目 O
标 O
与 O
积 O
极 O
高 O
唤 O
醒 O
度 O
情 O
绪 O
存 O
在 O
明 O
显 O
的 O
正 O
相 O
关 O
， O
与 O
消 O
极 O
情 O
绪 O
成 O
明 O
显 O
的 O
负 O
相 O
关 O
； O

掌 O
握 O
回 O
避 O
目 O
标 O
与 O
积 O
极 O
低 O
唤 O
醒 O
度 O
情 O
绪 O
存 O
在 O
负 O
相 O
关 O
， O
与 O
消 O
极 O
高 O
唤 O
醒 O
度 O
情 O
绪 O
成 O
明 O
显 O
的 O
正 O
相 O
关 O
； O

成 O
绩 O
趋 O
近 O
目 O
标 O
与 O
积 O
极 O
高 O
唤 O
醒 O
度 O
情 O
绪 O
存 O
在 O
明 O
显 O
的 O
正 O
相 O
关 O
关 O
系 O
， O
与 O
消 O
极 O
情 O
绪 O
成 O
明 O
显 O
的 O
负 O
相 O
关 O
； O

成 O
绩 O
回 O
避 O
目 O
标 O
与 O
消 O
极 O
高 O
唤 O
醒 O
度 O
情 O
绪 O
成 O
明 O
显 O
的 O
正 O
相 O
关 O
， O
与 O
积 O
极 O
高 O
唤 O
醒 O
度 O
情 O
绪 O
成 O
明 O
显 O
的 O
负 O
相 O
关 O
关 O
系 O
。 O

1 O
. O
北 B-ORG
京 I-ORG
大 I-ORG
学 I-ORG
教 I-ORG
育 I-ORG
学 I-ORG
院 I-ORG
于 O
2 B-DAT
0 I-DAT
1 I-DAT
3 I-DAT
年 I-DAT
0 I-DAT
8 I-DAT
月 I-DAT
0 I-DAT
1 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
知 O
行 O
合 O
一 O
融 O
会 O
创 O
新 O
— O
— O
第 O
1 O
7 O
届 O
全 B-COU
球 I-COU
华 I-COU
人 I-COU
计 I-COU
算 I-COU
机 I-COU
教 I-COU
育 I-COU
应 I-COU
用 I-COU
大 I-COU
会 I-COU
（ O
G B-COU
C I-COU
C I-COU
C I-COU
E I-COU
2 I-COU
0 I-COU
1 I-COU
3 I-COU
） O
综 O
述 O
。 O

吴 B-PER
永 I-PER
和 I-PER
， O
陈 B-PER
丹 I-PER
， O
曹 B-PER
盼 I-PER
， O
祝 B-PER
智 I-PER
庭 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
3 I-DAT
年 I-DAT
0 I-DAT
8 I-DAT
月 I-DAT
0 I-DAT
1 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
学 B-CON
习 I-CON
分 I-CON
析 I-CON
： O
教 B-CON
育 I-CON
信 I-CON
息 I-CON
化 I-CON
的 O
新 O
浪 O
潮 O
。 O

教 B-CON
育 I-CON
信 I-CON
息 I-CON
化 I-CON
经 O
历 O
了 O
学 B-TOO
习 I-TOO
管 I-TOO
理 I-TOO
系 I-TOO
统 I-TOO
（ O
L B-TOO
M I-TOO
S I-TOO
） O
以 O
及 O
W B-TOO
e I-TOO
b I-TOO
2 I-TOO
. I-TOO
0 I-TOO
应 O
用 O
的 O
变 O
革 O
。 O

新 O
技 O
术 O
的 O
深 O
入 O
应 O
用 O
带 O
来 O
了 O
教 O
育 O
“ O
大 O
数 O
据 O
” O
的 O
高 O
速 O
增 O
长 O
， O
挖 O
掘 O
这 O
些 O
教 O
育 O
数 O
据 O
潜 O
在 O
价 O
值 O
的 O
迫 O
切 O
需 O
求 O
使 O
得 O
学 B-CON
习 I-CON
分 I-CON
析 I-CON
应 O
运 O
而 O
生 O
。 O

通 O
过 O
文 B-TOO
献 I-TOO
分 I-TOO
析 I-TOO
法 I-TOO
对 O
国 B-LOC
内 I-LOC
外 I-LOC
学 B-CON
习 I-CON
分 I-CON
析 I-CON
文 O
献 O
进 O
行 O
了 O
分 O
析 O
和 O
综 O
述 O
， O
首 O
先 O
对 O
学 B-CON
习 I-CON
分 I-CON
析 I-CON
进 O
行 O
了 O
概 O
念 O
界 O
定 O
和 O
历 O
史 O
溯 O
源 O
， O
比 O
较 O
了 O
与 O
学 B-CON
习 I-CON
分 I-CON
析 I-CON
相 O
关 O
概 O
念 O
的 O
区 O
别 O
和 O
联 O
系 O
， O
之 O
后 O
针 O
对 O
学 B-CON
习 I-CON
分 I-CON
析 I-CON
作 O
为 O
教 B-CON
育 I-CON
信 I-CON
息 I-CON
化 I-CON
新 O
热 O
点 O
领 O
域 O
的 O
研 O
究 O
、 O
发 O
展 O
、 O
技 O
术 O
策 O
略 O
等 O
方 O
面 O
进 O
行 O
了 O
较 O
系 O
统 O
地 O
阐 O
释 O
， O
最 O
后 O
总 O
结 O
了 O
学 B-CON
习 I-CON
分 I-CON
析 I-CON
目 O
前 O
面 O
临 O
的 O
挑 O
战 O
和 O
愿 O
景 O
， O
以 O
期 O
可 O
以 O
对 O
学 B-CON
习 I-CON
分 I-CON
析 I-CON
进 O
行 O
全 O
方 O
位 O
的 O
阐 O
述 O
和 O
梳 O
理 O
， O
并 O
促 O
进 O
该 O
领 O
域 O
的 O
深 O
入 O
研 O
究 O
。 O

郁 B-PER
晓 I-PER
华 I-PER
， O
顾 B-PER
小 I-PER
清 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
3 I-DAT
年 I-DAT
0 I-DAT
8 I-DAT
月 I-DAT
0 I-DAT
1 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
学 O
习 O
活 O
动 O
流 O
： O
一 O
个 O
学 B-CON
习 I-CON
分 I-CON
析 I-CON
的 O
行 O
为 O
模 O
型 O
。 O

智 B-CON
慧 I-CON
教 I-CON
育 I-CON
体 O
现 O
了 O
教 B-CON
育 I-CON
信 I-CON
息 I-CON
化 I-CON
发 O
展 O
的 O
新 O
境 O
界 O
， O
表 O
达 O
了 O
一 O
种 O
技 O
术 O
以 O
智 O
慧 O
性 O
方 O
式 O
促 O
进 O
教 O
育 O
变 O
革 O
与 O
创 O
新 O
的 O
诉 O
求 O
， O
这 O
一 O
目 O
标 O
的 O
实 O
现 O
离 O
不 O
开 O
学 B-TOO
习 I-TOO
分 I-TOO
析 I-TOO
技 I-TOO
术 I-TOO
。 O

学 B-CON
习 I-CON
分 I-CON
析 I-CON
的 O
核 O
心 O
就 O
是 O
观 O
察 O
和 O
理 O
解 O
学 B-TER
习 I-TER
行 I-TER
为 I-TER
， O
以 O
倒 O
溯 O
方 O
式 O
考 O
察 O
影 O
响 O
行 O
为 O
产 O
生 O
的 O
需 O
要 O
、 O
动 O
机 O
等 O
因 O
素 O
， O
以 O
及 O
行 O
为 O
所 O
携 O
带 O
的 O
目 O
的 O
、 O
个 O
性 O
、 O
环 O
境 O
等 O
元 O
素 O
， O
从 O
而 O
加 O
以 O
利 O
用 O
以 O
优 O
化 O
学 B-TER
习 I-TER
过 I-TER
程 I-TER
及 O
其 O
发 O
生 O
的 O
环 O
境 O
。 O

而 O
一 O
个 O
好 O
的 O
行 O
为 O
模 O
型 O
将 O
大 O
大 O
助 O
力 O
于 O
对 O
这 O
些 O
信 O
息 O
的 O
收 O
集 O
、 O
分 O
析 O
与 O
理 O
解 O
。 O

学 O
习 O
活 O
动 O
流 O
模 O
型 O
的 O
提 O
出 O
补 O
充 O
了 O
以 O
往 O
学 B-TER
习 I-TER
行 I-TER
为 I-TER
分 O
析 O
所 O
没 O
考 O
虑 O
的 O
学 O
习 O
来 O
源 O
的 O
多 O
元 O
化 O
以 O
及 O
学 O
习 O
活 O
动 O
的 O
持 O
续 O
性 O
问 O
题 O
。 O

借 O
鉴 O
活 O
动 O
流 O
的 O
描 O
述 O
机 O
制 O
， O
情 O
景 O
化 O
注 O
意 O
元 O
数 O
据 O
被 O
加 O
以 O
改 O
造 O
得 O
到 O
学 O
习 O
活 O
动 O
流 O
的 O
描 O
述 O
模 O
型 O
， O
而 O
基 O
于 O
学 O
习 O
活 O
动 O
流 O
的 O
学 O
习 O
情 O
境 O
分 O
析 O
探 O
讨 O
了 O
对 O
这 O
一 O
行 O
为 O
模 O
型 O
的 O
学 B-CON
习 I-CON
分 I-CON
析 I-CON
应 O
用 O
， O
并 O
以 O
信 O
息 O
感 O
知 O
和 O
资 O
源 O
推 O
送 O
为 O
例 O
展 O
示 O
了 O
其 O
实 O
践 O
应 O
用 O
。 O

李 B-PER
青 I-PER
， O
王 B-PER
青 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
3 I-DAT
年 I-DAT
0 I-DAT
8 I-DAT
月 I-DAT
0 I-DAT
1 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
3 B-TOO
D I-TOO
打 I-TOO
印 I-TOO
： O
一 O
种 O
新 O
兴 O
的 O
学 B-TOO
习 I-TOO
技 I-TOO
术 I-TOO
。 O

3 B-TOO
D I-TOO
打 I-TOO
印 I-TOO
是 O
最 O
近 O
两 O
年 O
开 O
始 O
流 O
行 O
的 O
一 O
种 O
快 O
速 O
成 O
形 O
技 O
术 O
， O
以 O
数 O
字 O
模 O
型 O
文 O
件 O
为 O
基 O
础 O
， O
通 O
过 O
逐 O
层 O
打 O
印 O
的 O
方 O
式 O
来 O
构 O
造 O
物 O
体 O
。 O

目 O
前 O
， O
已 O
经 O
有 O
学 B-PER
者 I-PER
尝 O
试 O
将 O
它 O
应 O
用 O
于 O
教 O
学 O
中 O
， O
取 O
得 O
了 O
一 O
定 O
成 O
果 O
。 O

胡 B-PER
铁 I-PER
生 I-PER
， O
黄 B-PER
明 I-PER
燕 I-PER
， O
李 B-PER
民 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
3 I-DAT
年 I-DAT
0 I-DAT
8 I-DAT
月 I-DAT
0 I-DAT
1 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
我 B-COU
国 I-COU
微 B-TER
课 I-TER
发 O
展 O
的 O
三 O
阶 O
段 O
及 O
其 O
启 O
示 O
。 O

在 O
落 O
实 O
《 B-PLO
国 I-PLO
家 I-PLO
中 I-PLO
长 I-PLO
期 I-PLO
教 I-PLO
育 I-PLO
改 I-PLO
革 I-PLO
与 I-PLO
发 I-PLO
展 I-PLO
规 I-PLO
划 I-PLO
纲 I-PLO
要 I-PLO
（ I-PLO
2 I-PLO
0 I-PLO
1 I-PLO
0 I-PLO
- I-PLO
2 I-PLO
0 I-PLO
2 I-PLO
0 I-PLO
年 I-PLO
） I-PLO
》 I-PLO
和 O
实 O
施 O
《 B-PLO
教 I-PLO
育 I-PLO
信 I-PLO
息 I-PLO
化 I-PLO
十 I-PLO
年 I-PLO
发 I-PLO
展 I-PLO
规 I-PLO
划 I-PLO
（ I-PLO
2 I-PLO
0 I-PLO
1 I-PLO
1 I-PLO
- I-PLO
2 I-PLO
0 I-PLO
2 I-PLO
0 I-PLO
年 I-PLO
） I-PLO
》 I-PLO
之 O
际 O
， O
在 O
混 B-CON
合 I-CON
学 I-CON
习 I-CON
和 O
移 B-CON
动 I-CON
学 I-CON
习 I-CON
日 O
益 O
盛 O
行 O
的 O
趋 O
势 O
下 O
， O
微 B-TER
课 I-TER
成 O
为 O
当 O
前 O
我 B-COU
国 I-COU
教 B-CON
育 I-CON
信 I-CON
息 I-CON
化 I-CON
资 O
源 O
建 O
设 O
的 O
重 O
点 O
和 O
研 O
究 O
热 O
点 O
。 O

在 O
分 O
析 O
国 B-LOC
内 I-LOC
近 O
三 O
年 O
来 O
不 O
同 O
领 O
域 O
中 O
微 B-TER
课 I-TER
概 O
念 O
研 O
究 O
现 O
状 O
及 O
概 O
念 O
衍 O
化 O
的 O
基 O
础 O
上 O
， O
阐 O
释 O
了 O
微 B-TER
课 I-TER
的 O
生 O
态 O
发 O
展 O
、 O
资 O
源 O
开 O
发 O
与 O
实 O
践 O
应 O
用 O
的 O
情 O
况 O
。 O

同 O
时 O
， O
结 O
合 O
国 B-LOC
内 I-LOC
首 O
届 O
中 B-ORG
小 I-ORG
学 I-ORG
教 B-PER
师 I-PER
微 B-TER
课 I-TER
大 O
赛 O
的 O
有 O
关 O
调 O
查 O
数 O
据 O
， O
对 O
微 B-TER
课 I-TER
的 O
实 O
践 O
内 O
涵 O
及 O
主 O
要 O
特 O
征 O
进 O
行 O
了 O
分 O
析 O
与 O
比 O
较 O
， O
并 O
将 O
我 B-COU
国 I-COU
微 B-TER
课 I-TER
的 O
发 O
展 O
划 O
分 O
为 O
三 O
个 O
主 O
要 O
阶 O
段 O
： O
关 O
注 O
微 B-TER
课 I-TER
资 O
源 O
构 O
成 O
阶 O
段 O
、 O
关 O
注 O
微 B-TER
课 I-TER
教 O
学 O
活 O
动 O
阶 O
段 O
、 O
关 O
注 O
微 B-TER
型 I-TER
网 I-TER
络 I-TER
课 I-TER
程 I-TER
( O
微 B-TER
型 I-TER
视 I-TER
频 I-TER
课 I-TER
程 I-TER
) O
建 O
设 O
阶 O
段 O
。 O

最 O
后 O
从 O
微 B-TER
课 I-TER
的 O
视 O
频 O
制 O
作 O
、 O
系 O
统 O
设 O
计 O
、 O
教 O
育 O
应 O
用 O
、 O
配 O
套 O
资 O
源 O
和 O
共 O
建 O
共 O
享 O
五 O
个 O
视 O
角 O
对 O
国 B-LOC
内 I-LOC
微 B-TER
课 I-TER
的 O
可 O
持 O
续 O
发 O
展 O
进 O
行 O
了 O
深 O
度 O
阐 O
述 O
， O
并 O
提 O
出 O
启 O
示 O
建 O
议 O
和 O
总 O
结 O
展 O
望 O
。 O

段 B-PER
金 I-PER
菊 I-PER
， O
余 B-PER
胜 I-PER
泉 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
3 I-DAT
年 I-DAT
0 I-DAT
8 I-DAT
月 I-DAT
0 I-DAT
1 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
学 B-CRN
习 I-CRN
科 I-CRN
学 I-CRN
视 O
域 O
下 O
的 O
e B-CON
- I-CON
L I-CON
e I-CON
a I-CON
r I-CON
n I-CON
i I-CON
n I-CON
g I-CON
深 B-CON
度 I-CON
学 I-CON
习 I-CON
研 O
究 O
。 O

深 B-CON
度 I-CON
学 I-CON
习 I-CON
是 O
学 B-CRN
习 I-CRN
科 I-CRN
学 I-CRN
的 O
主 O
旨 O
， O
也 O
是 O
现 O
阶 O
段 O
所 O
要 O
破 O
解 O
的 O
e B-CON
- I-CON
L I-CON
e I-CON
a I-CON
r I-CON
n I-CON
i I-CON
n I-CON
g I-CON
难 O
题 O
， O
因 O
此 O
对 O
学 B-CRN
习 I-CRN
科 I-CRN
学 I-CRN
视 O
域 O
下 O
的 O
e B-CON
- I-CON
L I-CON
e I-CON
a I-CON
r I-CON
n I-CON
i I-CON
n I-CON
g I-CON
深 B-CON
度 I-CON
学 I-CON
习 I-CON
进 O
行 O
研 O
究 O
， O
追 O
溯 O
起 O
源 O
， O
把 O
握 O
热 O
点 O
对 O
推 O
进 O
e B-CON
- I-CON
L I-CON
e I-CON
a I-CON
r I-CON
n I-CON
i I-CON
n I-CON
g I-CON
学 O
习 O
意 O
义 O
深 O
远 O
。 O

在 O
梳 O
理 O
e B-CON
- I-CON
L I-CON
e I-CON
a I-CON
r I-CON
n I-CON
i I-CON
n I-CON
g I-CON
的 O
现 O
状 O
及 O
主 O
要 O
问 O
题 O
的 O
基 O
础 O
之 O
上 O
， O
剖 O
析 O
了 O
学 B-CRN
习 I-CRN
科 I-CRN
学 I-CRN
领 O
域 O
深 B-CON
度 I-CON
学 I-CON
习 I-CON
的 O
重 O
要 O
性 O
， O
以 O
深 B-CON
度 I-CON
学 I-CON
习 I-CON
的 O
内 O
涵 O
与 O
特 O
征 O
、 O
有 B-THE
意 I-THE
义 I-THE
学 I-THE
习 I-THE
是 O
深 B-CON
度 I-CON
学 I-CON
习 I-CON
的 O
主 O
旨 O
、 O
高 O
水 O
平 O
思 O
维 O
是 O
深 B-CON
度 I-CON
学 I-CON
习 I-CON
的 O
核 O
心 O
等 O
理 O
念 O
为 O
依 O
据 O
构 O
建 O
了 O
e B-CON
- I-CON
L I-CON
e I-CON
a I-CON
r I-CON
n I-CON
i I-CON
n I-CON
g I-CON
环 O
境 O
下 O
深 B-CON
度 I-CON
学 I-CON
习 I-CON
分 O
析 O
模 O
型 O
， O
以 O
此 O
为 O
据 O
， O
对 O
e B-CON
- I-CON
L I-CON
e I-CON
a I-CON
r I-CON
n I-CON
i I-CON
n I-CON
g I-CON
深 B-CON
度 I-CON
学 I-CON
习 I-CON
研 O
究 O
现 O
状 O
进 O
行 O
述 O
评 O
， O
研 O
究 O
发 O
现 O
， O
为 O
了 O
进 O
一 O
步 O
推 O
动 O
学 B-CRN
习 I-CRN
科 I-CRN
学 I-CRN
的 O
发 O
展 O
， O
深 B-CON
度 I-CON
学 I-CON
习 I-CON
的 O
研 O
究 O
必 O
须 O
在 O
学 B-TER
习 I-TER
过 I-TER
程 I-TER
的 O
评 O
估 O
与 O
分 O
析 O
， O
情 O
感 O
体 O
验 O
等 O
方 O
面 O
进 O
一 O
步 O
加 O
强 O
， O
研 B-TER
究 I-TER
方 I-TER
法 I-TER
与 O
研 O
究 O
视 O
角 O
多 O
进 O
行 O
创 O
新 O
， O
研 O
究 O
应 O
该 O
更 O
精 O
细 O
深 O
入 O
， O
多 O
进 O
行 O
相 O
关 O
的 O
量 B-TOO
化 I-TOO
研 I-TOO
究 I-TOO
， O
以 O
充 O
分 O
利 O
用 O
学 B-TER
习 I-TER
评 I-TER
估 I-TER
技 O
术 O
对 O
深 B-CON
度 I-CON
学 I-CON
习 I-CON
的 O
现 O
状 O
进 O
行 O
把 O
脉 O
。 O

胡 B-PER
凡 I-PER
刚 I-PER
， O
仇 B-PER
秀 I-PER
娟 I-PER
， O
刘 B-PER
玮 I-PER
， O
张 B-PER
春 I-PER
霞 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
3 I-DAT
年 I-DAT
0 I-DAT
8 I-DAT
月 I-DAT
0 I-DAT
1 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
影 O
响 O
教 O
育 O
虚 O
拟 O
社 O
区 O
中 O
学 B-CON
习 I-CON
动 I-CON
机 I-CON
激 O
发 O
因 O
素 O
的 O
实 O
证 O
分 O
析 O
。 O

教 O
育 O
虚 O
拟 O
社 O
区 O
中 O
的 O
学 B-CON
习 I-CON
动 I-CON
机 I-CON
是 O
学 B-PER
习 I-PER
者 I-PER
通 O
过 O
自 O
我 O
调 O
节 O
， O
使 O
自 O
身 O
的 O
内 O
在 O
要 O
求 O
与 O
学 B-TER
习 I-TER
行 I-TER
为 I-TER
的 O
外 O
在 O
诱 O
因 O
相 O
协 O
调 O
， O
引 O
起 O
和 O
维 O
持 O
学 B-PER
习 I-PER
者 I-PER
在 O
教 O
育 O
虚 O
拟 O
社 O
区 O
中 O
的 O
学 O
习 O
活 O
动 O
， O
并 O
激 O
励 O
、 O
指 O
引 O
学 B-PER
习 I-PER
者 I-PER
的 O
行 O
为 O
朝 O
向 O
一 O
定 O
学 B-CON
习 I-CON
目 I-CON
标 I-CON
的 O
内 O
部 O
心 O
理 O
状 O
态 O
。 O

在 O
基 O
于 O
课 O
程 O
“ O
学 B-CRN
习 I-CRN
科 I-CRN
学 I-CRN
与 O
技 O
术 O
” O
的 O
教 O
育 O
虚 O
拟 O
社 O
区 O
学 O
习 O
实 O
践 O
的 O
基 O
础 O
上 O
， O
实 B-TOO
证 I-TOO
分 I-TOO
析 I-TOO
了 O
教 O
育 O
虚 O
拟 O
社 O
区 O
中 O
学 B-CON
习 I-CON
动 I-CON
机 I-CON
激 O
发 O
的 O
影 O
响 O
因 O
素 O
， O
通 O
过 O
描 B-TOO
述 I-TOO
性 I-TOO
统 I-TOO
计 I-TOO
、 O
回 B-ALG
归 I-ALG
分 I-ALG
析 I-ALG
、 O
因 B-ALG
子 I-ALG
分 I-ALG
析 I-ALG
和 O
聚 B-ALG
类 I-ALG
分 I-ALG
析 I-ALG
发 O
现 O
： O
教 B-PER
师 I-PER
因 O
素 O
、 O
学 B-PER
习 I-PER
者 I-PER
因 O
素 O
、 O
环 O
境 O
因 O
素 O
和 O
文 O
化 O
因 O
素 O
是 O
影 O
响 O
学 B-PER
习 I-PER
者 I-PER
在 O
教 O
育 O
虚 O
拟 O
社 O
区 O
中 O
学 B-CON
习 I-CON
动 I-CON
机 I-CON
激 O
发 O
的 O
四 O
大 O
要 O
素 O
， O
学 B-PER
习 I-PER
者 I-PER
在 O
教 O
育 O
虚 O
拟 O
社 O
区 O
中 O
学 B-CON
习 I-CON
动 I-CON
机 I-CON
的 O
激 O
发 O
有 O
赖 O
于 O
以 O
上 O
各 O
因 O
素 O
协 O
同 O
作 O
用 O
的 O
发 O
挥 O
， O
由 O
此 O
提 O
出 O
了 O
影 O
响 O
教 O
育 O
虚 O
拟 O
社 O
区 O
学 B-CON
习 I-CON
动 I-CON
机 I-CON
激 O
发 O
因 O
素 O
的 O
分 O
析 O
模 O
型 O
。 O

顾 B-PER
凤 I-PER
佳 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
3 I-DAT
年 I-DAT
0 I-DAT
8 I-DAT
月 I-DAT
0 I-DAT
1 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
终 B-TER
身 I-TER
学 I-TER
习 I-TER
视 O
野 O
下 O
微 O
型 O
学 O
习 O
课 O
程 O
设 O
计 O
原 O
则 O
研 O
究 O
。 O

移 B-TOO
动 I-TOO
通 I-TOO
信 I-TOO
技 I-TOO
术 I-TOO
的 O
发 O
展 O
使 O
依 O
托 O
移 O
动 O
设 O
备 O
的 O
微 O
型 O
学 O
习 O
成 O
为 O
可 O
能 O
， O
满 O
足 O
了 O
成 B-PER
人 I-PER
学 I-PER
习 I-PER
者 I-PER
短 O
小 O
、 O
松 O
散 O
、 O
实 O
用 O
的 O
学 O
习 O
目 O
的 O
。 O

微 O
型 O
学 O
习 O
的 O
理 O
念 O
和 O
移 O
动 O
学 O
习 O
融 O
为 O
一 O
体 O
， O
为 O
提 O
高 O
学 O
习 O
效 O
率 O
和 O
质 O
量 O
提 O
供 O
了 O
保 O
证 O
。 O

然 O
而 O
， O
从 O
目 O
前 O
的 O
现 O
状 O
来 O
看 O
， O
对 O
微 O
型 O
学 O
习 O
课 O
程 O
设 O
计 O
原 O
则 O
的 O
研 O
究 O
非 O
常 O
有 O
限 O
。 O

要 O
充 O
分 O
发 O
挥 O
微 O
型 O
学 O
习 O
“ O
短 O
小 O
、 O
精 O
悍 O
、 O
实 O
用 O
” O
的 O
特 O
点 O
， O
尤 O
其 O
需 O
要 O
针 O
对 O
成 O
人 O
学 O
习 O
的 O
特 O
点 O
以 O
及 O
移 O
动 O
设 O
备 O
的 O
特 O
点 O
对 O
课 O
程 O
设 O
计 O
原 O
则 O
进 O
行 O
深 O
入 O
研 O
究 O
。 O

通 O
过 O
对 O
移 B-CON
动 I-CON
学 I-CON
习 I-CON
的 O
相 O
关 O
学 B-THE
习 I-THE
理 I-THE
论 I-THE
、 O
已 O
有 O
的 O
课 O
程 O
设 O
计 O
原 O
则 O
进 O
行 O
了 O
研 O
究 O
和 O
分 O
析 O
， O
提 O
炼 O
微 O
型 O
学 O
习 O
课 O
程 O
设 O
计 O
的 O
原 O
则 O
和 O
要 O
素 O
， O
将 O
为 O
形 O
成 O
符 O
合 O
成 O
人 O
移 B-CON
动 I-CON
学 I-CON
习 I-CON
特 O
点 O
的 O
课 O
程 O
设 O
计 O
提 O
供 O
参 O
考 O
， O
使 O
成 B-PER
人 I-PER
学 I-PER
习 I-PER
者 I-PER
能 O
够 O
利 O
用 O
“ O
零 O
碎 O
” O
时 O
间 O
进 O
行 O
学 O
习 O
， O
发 O
挥 O
移 O
动 O
设 O
备 O
和 O
技 O
术 O
的 O
特 O
点 O
和 O
功 O
能 O
， O
使 O
新 B-TOO
媒 I-TOO
体 I-TOO
技 I-TOO
术 I-TOO
支 O
持 O
下 O
的 O
学 O
习 O
变 O
得 O
更 O
加 O
高 O
效 O
。 O

王 B-PER
颖 I-PER
， O
张 B-PER
金 I-PER
磊 I-PER
， O
张 B-PER
宝 I-PER
辉 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
3 I-DAT
年 I-DAT
0 I-DAT
8 I-DAT
月 I-DAT
0 I-DAT
1 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
大 B-TER
规 I-TER
模 I-TER
网 I-TER
络 I-TER
开 I-TER
放 I-TER
课 I-TER
程 I-TER
( O
M B-TER
O I-TER
O I-TER
C I-TER
) O
典 O
型 O
项 O
目 O
特 O
征 O
分 O
析 O
及 O
启 O
示 O
。 O

自 O
2 B-DAT
0 I-DAT
1 I-DAT
2 I-DAT
年 I-DAT
开 O
始 O
， O
以 O
在 B-TER
线 I-TER
课 I-TER
程 I-TER
为 O
核 O
心 O
的 O
互 B-ORG
联 I-ORG
网 I-ORG
公 I-ORG
司 I-ORG
纷 O
纷 O
涌 O
现 O
并 O
获 O
得 O
飞 O
速 O
发 O
展 O
。 O

大 B-TER
规 I-TER
模 I-TER
网 I-TER
络 I-TER
开 I-TER
放 I-TER
课 I-TER
程 I-TER
( O
M B-TER
O I-TER
O I-TER
C I-TER
) O
为 O
学 B-PER
习 I-PER
者 I-PER
提 O
供 O
了 O
一 O
种 O
新 O
的 O
知 O
识 O
获 O
取 O
渠 O
道 O
和 O
学 B-TER
习 I-TER
模 I-TER
式 I-TER
， O
成 O
为 O
网 O
络 O
时 O
代 O
人 O
们 O
学 O
习 O
的 O
新 O
途 O
径 O
。 O

通 O
过 O
梳 O
理 O
和 O
总 O
结 O
M B-TER
O I-TER
O I-TER
C I-TER
发 O
展 O
的 O
历 O
史 O
， O
在 O
对 O
M B-TER
O I-TER
O I-TER
C I-TER
初 O
步 O
分 O
析 O
的 O
基 O
础 O
上 O
选 O
择 O
七 O
个 O
国 B-LOC
外 I-LOC
典 O
型 O
的 O
M B-TER
O I-TER
O I-TER
C I-TER
项 O
目 O
作 O
为 O
分 O
析 O
对 O
象 O
， O
根 O
据 O
对 O
各 O
项 O
目 O
的 O
基 O
本 O
信 O
息 O
进 O
行 O
内 B-TOO
容 I-TOO
分 I-TOO
析 I-TOO
确 O
定 O
关 O
键 O
词 O
， O
从 O
组 O
织 O
机 O
制 O
、 O
平 O
台 O
定 O
位 O
、 O
课 O
程 O
组 O
织 O
、 O
课 O
程 O
资 O
源 O
、 O
教 O
学 O
方 O
式 O
和 O
质 O
量 O
认 O
证 O
六 O
个 O
方 O
面 O
， O
归 O
纳 O
大 B-TER
规 I-TER
模 I-TER
网 I-TER
络 I-TER
开 I-TER
放 I-TER
课 I-TER
程 I-TER
项 O
目 O
的 O
主 O
要 O
特 O
点 O
， O
并 O
从 O
运 O
营 O
机 O
制 O
、 O
课 O
程 O
开 O
发 O
、 O
学 B-PER
生 I-PER
参 O
与 O
和 O
学 B-CON
习 I-CON
评 I-CON
价 I-CON
四 O
个 O
方 O
面 O
提 O
出 O
指 O
导 O
我 B-COU
国 I-COU
开 B-TER
放 I-TER
教 I-TER
育 I-TER
资 I-TER
源 I-TER
进 O
一 O
步 O
发 O
展 O
的 O
启 O
示 O
。 O

李 B-PER
凤 I-PER
英 I-PER
， O
齐 B-PER
宇 I-PER
歆 I-PER
， O
薛 B-PER
庆 I-PER
水 I-PER
于 O
2 B-DAT
0 I-DAT
1 I-DAT
3 I-DAT
年 I-DAT
0 I-DAT
8 I-DAT
月 I-DAT
0 I-DAT
1 I-DAT
日 I-DAT
发 O
表 O
了 O
： O
大 O
数 O
据 O
视 O
域 O
下 O
的 O
虚 B-TER
拟 I-TER
学 I-TER
习 I-TER
社 I-TER
区 I-TER
安 O
全 O
研 O
究 O
— O
— O
基 O
于 O
门 O
限 O
代 O
理 O
签 O
名 O
的 O
协 B-CON
同 I-CON
学 I-CON
习 I-CON
系 O
统 O
探 O
讨 O
。 O

在 O
“ O
大 O
数 O
据 O
” O
时 O
代 O
